2020-11-18 14:49:21,390 - root - INFO - Start testAll
2020-11-18 14:49:21,390 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0356
2020-11-18 14:49:23,398 - root - INFO - CRU Version: AC12387
2020-11-18 14:49:23,398 - root - INFO - RDO Version: BED27B3
2020-11-18 14:49:23,401 - root - INFO - DNA = 0x400200018129974745206305
2020-11-18 14:49:24,954 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-11-18 14:49:24,955 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-11-18 14:49:24,957 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-11-18 14:49:27,237 - root - INFO - GBTx0 locked to CRU
2020-11-18 14:49:27,238 - root - ERROR - GBTx2 didn't lock to CRU. Lock status = 0
2020-11-18 14:51:44,102 - root - INFO - Start testAll
2020-11-18 14:51:44,103 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0356
2020-11-18 14:51:46,109 - root - INFO - CRU Version: AC12387
2020-11-18 14:51:46,110 - root - INFO - RDO Version: BED27B3
2020-11-18 14:51:46,112 - root - INFO - DNA = 0x400200018129974745206305
2020-11-18 14:51:47,699 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-11-18 14:51:47,701 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-11-18 14:51:47,702 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-11-18 14:51:51,744 - root - INFO - GBTx0 locked to CRU
2020-11-18 14:51:51,746 - root - INFO - GBTx2 locked to CRU
2020-11-18 14:51:51,748 - root - INFO - GBTx0(adres=367=testFuse1) = 0xb8
2020-11-18 14:51:51,748 - root - INFO - GBTx0(adres=368=testFuse2) = 0x97
2020-11-18 14:51:51,750 - root - INFO - GBTx1(adres=367=testFuse1) = 0x74
2020-11-18 14:51:51,751 - root - INFO - GBTx1(adres=368=testFuse2) = 0x97
2020-11-18 14:51:51,753 - root - INFO - GBTx2(adres=367=testFuse1) = 0xce
2020-11-18 14:51:51,754 - root - INFO - GBTx2(adres=368=testFuse2) = 0x97
2020-11-18 14:51:51,755 - root - INFO - Number of FEC Errors at start of test = 0
2020-11-18 14:51:53,762 - root - INFO - MGT status: (8, {'init_done': 0, 'reset_rx_done': 0, 'link_status': 0, 'link_down_latched': 1})
2020-11-18 14:51:53,763 - root - INFO - MGT errors: 0
2020-11-18 14:51:53,763 - root - INFO - read_prbs_locked: MGT locked 0xfffffff
2020-11-18 14:51:53,764 - root - INFO - Disable DCLK
2020-11-18 14:51:53,764 - root - INFO - reset all prbs  receivers
2020-11-18 14:51:53,765 - root - INFO - clear all prbs error counters
2020-11-18 14:51:53,765 - root - INFO - inject errors
2020-11-18 14:51:53,766 - root - INFO - wait 5.0 seconds
2020-11-18 14:51:58,768 - root - INFO - sleep done
2020-11-18 14:51:58,769 - root - INFO - OK, smaError 6
2020-11-18 14:51:58,770 - root - INFO - OK, headerJ13Error0 6
2020-11-18 14:51:58,771 - root - INFO - OK, headerJ13Error1 12
2020-11-18 14:51:58,772 - root - INFO - OK, headerJ13Error2 18
2020-11-18 14:51:58,773 - root - INFO - OK, headerJ13Error3 24
2020-11-18 14:51:58,773 - root - INFO - OK, headerJ13Error4 30
2020-11-18 14:51:58,774 - root - INFO - OK, PA3headerJ14Error0 6
2020-11-18 14:51:58,775 - root - INFO - OK, PA3headerJ14Error1 12
2020-11-18 14:51:58,775 - root - INFO - OK, PA3headerJ14Error2 18
2020-11-18 14:51:58,776 - root - INFO - OK, PA3headerJ14Error3 24
2020-11-18 14:51:58,776 - root - INFO - OK, PA3headerJ14Error4 30
2020-11-18 14:51:58,777 - root - INFO - OK, PA3Error0 6
2020-11-18 14:51:58,778 - root - INFO - OK, PA3Error1 12
2020-11-18 14:51:58,778 - root - INFO - OK, PA3Error2 18
2020-11-18 14:51:58,779 - root - INFO - OK, PA3Error3 24
2020-11-18 14:51:58,780 - root - INFO - OK, PA3Error4 30
2020-11-18 14:51:58,780 - root - INFO - OK, PA3Error5 6
2020-11-18 14:51:58,781 - root - INFO - OK, PA3Error6 12
2020-11-18 14:51:58,782 - root - INFO - OK, PA3Error7 18
2020-11-18 14:51:58,782 - root - INFO - OK, PA3Error8 24
2020-11-18 14:51:58,783 - root - INFO - OK, PA3Error9 30
2020-11-18 14:51:58,783 - root - INFO - OK, DCTRLerror0 6
2020-11-18 14:51:58,784 - root - INFO - OK, DCTRLerror1 12
2020-11-18 14:51:58,785 - root - INFO - OK, DCTRLerror2 18
2020-11-18 14:51:58,785 - root - INFO - OK, DCTRLerror3 24
2020-11-18 14:51:58,786 - root - INFO - OK, DCTRLerror4 30
2020-11-18 14:51:58,786 - root - INFO - OK, DCLKBerror0 0
2020-11-18 14:51:58,787 - root - INFO - OK, DCLKBerror1 0
2020-11-18 14:51:58,788 - root - INFO - OK, DCLKBerror2 0
2020-11-18 14:51:58,788 - root - INFO - OK, DCLKBerror3 0
2020-11-18 14:51:58,789 - root - INFO - OK, DCLKBerror4 0
2020-11-18 14:51:58,789 - root - INFO - OK, DCLKCerror0 0
2020-11-18 14:51:58,790 - root - INFO - OK, DCLKCerror1 0
2020-11-18 14:51:58,790 - root - INFO - OK, DCLKCerror2 0
2020-11-18 14:51:58,791 - root - INFO - OK, DCLKCerror3 0
2020-11-18 14:51:58,791 - root - INFO - OK, DCLKCerror4 0
2020-11-18 14:51:58,792 - root - INFO - OK, AUXerror0 6
2020-11-18 14:51:58,793 - root - INFO - OK, AUXerror1 12
2020-11-18 14:51:58,793 - root - INFO - OK, AUXerror2 18
2020-11-18 14:51:58,794 - root - INFO - OK, AUXerror3 24
