2020-11-16 15:59:39,889 - root - INFO - Start testAll
2020-11-16 15:59:39,889 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0352
2020-11-16 15:59:41,896 - root - INFO - CRU Version: AC12387
2020-11-16 15:59:41,897 - root - INFO - RDO Version: BED27B3
2020-11-16 15:59:41,899 - root - INFO - DNA = 0x40020001012947641d40c145
2020-11-16 15:59:43,456 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-11-16 15:59:43,458 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-11-16 15:59:43,459 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-11-16 15:59:45,490 - root - INFO - GBTx0 locked to CRU
2020-11-16 15:59:45,553 - root - INFO - GBTx2 locked to CRU
2020-11-16 15:59:45,555 - root - INFO - GBTx0(adres=367=testFuse1) = 0xc0
2020-11-16 15:59:45,555 - root - INFO - GBTx0(adres=368=testFuse2) = 0x97
2020-11-16 15:59:45,557 - root - INFO - GBTx1(adres=367=testFuse1) = 0x71
2020-11-16 15:59:45,557 - root - INFO - GBTx1(adres=368=testFuse2) = 0x97
2020-11-16 15:59:45,559 - root - INFO - GBTx2(adres=367=testFuse1) = 0x56
2020-11-16 15:59:45,559 - root - INFO - GBTx2(adres=368=testFuse2) = 0x97
2020-11-16 15:59:45,559 - root - INFO - Number of FEC Errors at start of test = 0
2020-11-16 15:59:47,564 - root - INFO - MGT status: (8, {'init_done': 0, 'reset_rx_done': 0, 'link_status': 0, 'link_down_latched': 1})
2020-11-16 15:59:47,564 - root - INFO - MGT errors: 0
2020-11-16 15:59:47,565 - root - INFO - read_prbs_locked: MGT locked 0xfffffff
2020-11-16 15:59:47,566 - root - INFO - Disable DCLK
2020-11-16 15:59:47,566 - root - INFO - reset all prbs  receivers
2020-11-16 15:59:47,566 - root - INFO - clear all prbs error counters
2020-11-16 15:59:47,567 - root - INFO - inject errors
2020-11-16 15:59:47,567 - root - INFO - wait 5.0 seconds
2020-11-16 15:59:52,569 - root - INFO - sleep done
2020-11-16 15:59:52,570 - root - INFO - OK, smaError 6
2020-11-16 15:59:52,571 - root - INFO - OK, headerJ13Error0 6
2020-11-16 15:59:52,571 - root - INFO - OK, headerJ13Error1 12
2020-11-16 15:59:52,572 - root - INFO - OK, headerJ13Error2 18
2020-11-16 15:59:52,572 - root - INFO - OK, headerJ13Error3 24
2020-11-16 15:59:52,573 - root - INFO - OK, headerJ13Error4 30
2020-11-16 15:59:52,573 - root - INFO - OK, PA3headerJ14Error0 6
2020-11-16 15:59:52,574 - root - INFO - OK, PA3headerJ14Error1 12
2020-11-16 15:59:52,574 - root - INFO - OK, PA3headerJ14Error2 18
2020-11-16 15:59:52,575 - root - INFO - OK, PA3headerJ14Error3 24
2020-11-16 15:59:52,575 - root - INFO - OK, PA3headerJ14Error4 30
2020-11-16 15:59:52,575 - root - INFO - OK, PA3Error0 6
2020-11-16 15:59:52,575 - root - INFO - OK, PA3Error1 12
2020-11-16 15:59:52,575 - root - INFO - OK, PA3Error2 18
2020-11-16 15:59:52,575 - root - INFO - OK, PA3Error3 24
2020-11-16 15:59:52,576 - root - INFO - OK, PA3Error4 30
2020-11-16 15:59:52,576 - root - INFO - OK, PA3Error5 6
2020-11-16 15:59:52,576 - root - INFO - OK, PA3Error6 12
2020-11-16 15:59:52,576 - root - INFO - OK, PA3Error7 18
2020-11-16 15:59:52,576 - root - INFO - OK, PA3Error8 24
2020-11-16 15:59:52,576 - root - INFO - OK, PA3Error9 30
2020-11-16 15:59:52,576 - root - INFO - OK, DCTRLerror0 6
2020-11-16 15:59:52,576 - root - INFO - OK, DCTRLerror1 12
2020-11-16 15:59:52,577 - root - INFO - OK, DCTRLerror2 18
2020-11-16 15:59:52,577 - root - INFO - OK, DCTRLerror3 24
2020-11-16 15:59:52,577 - root - INFO - OK, DCTRLerror4 30
2020-11-16 15:59:52,577 - root - INFO - OK, DCLKBerror0 0
2020-11-16 15:59:52,577 - root - INFO - OK, DCLKBerror1 0
2020-11-16 15:59:52,577 - root - INFO - OK, DCLKBerror2 0
2020-11-16 15:59:52,577 - root - INFO - OK, DCLKBerror3 0
2020-11-16 15:59:52,577 - root - INFO - OK, DCLKBerror4 0
2020-11-16 15:59:52,578 - root - INFO - OK, DCLKCerror0 0
2020-11-16 15:59:52,578 - root - INFO - OK, DCLKCerror1 0
2020-11-16 15:59:52,578 - root - INFO - OK, DCLKCerror2 0
2020-11-16 15:59:52,578 - root - INFO - OK, DCLKCerror3 0
2020-11-16 15:59:52,578 - root - INFO - OK, DCLKCerror4 0
2020-11-16 15:59:52,578 - root - INFO - OK, AUXerror0 6
2020-11-16 15:59:52,578 - root - INFO - OK, AUXerror1 12
2020-11-16 15:59:52,579 - root - INFO - OK, AUXerror2 18
2020-11-16 15:59:52,579 - root - INFO - OK, AUXerror3 24
2020-11-16 15:59:52,579 - root - INFO - OK, PUerror0 6
2020-11-16 15:59:52,579 - root - INFO - OK, PUerror1 12
2020-11-16 15:59:52,579 - root - INFO - OK, PUerror2 18
2020-11-16 15:59:52,579 - root - INFO - OK, PUerror3 24
2020-11-16 15:59:52,579 - root - INFO - OK, PUerror4 30
2020-11-16 15:59:52,579 - root - INFO - OK, PUerror5 36
2020-11-16 15:59:52,580 - root - INFO - OK, PUerror6 42
2020-11-16 15:59:52,580 - root - INFO - OK, PUerror7 48
2020-11-16 15:59:52,580 - root - INFO - Enable DCLK
2020-11-16 15:59:52,580 - root - INFO - reset all prbs  receivers
2020-11-16 15:59:52,580 - root - INFO - clear all prbs error counters
2020-11-16 15:59:52,580 - root - INFO - inject errors
2020-11-16 15:59:52,580 - root - INFO - wait 300 seconds
2020-11-16 15:59:52,580 - root - INFO - Number of GPIO Errors so far = 0
2020-11-16 15:59:52,581 - root - INFO - Number of MGT errors so far = 0
2020-11-16 16:04:53,261 - root - INFO - sleep done
2020-11-16 16:04:53,262 - root - INFO - OK, smaError 6
2020-11-16 16:04:53,262 - root - INFO - OK, headerJ13Error0 6
2020-11-16 16:04:53,263 - root - INFO - OK, headerJ13Error1 12
2020-11-16 16:04:53,263 - root - INFO - OK, headerJ13Error2 18
2020-11-16 16:04:53,264 - root - INFO - OK, headerJ13Error3 24
2020-11-16 16:04:53,264 - root - INFO - OK, headerJ13Error4 30
2020-11-16 16:04:53,265 - root - INFO - OK, PA3headerJ14Error0 6
2020-11-16 16:04:53,265 - root - INFO - OK, PA3headerJ14Error1 12
2020-11-16 16:04:53,265 - root - INFO - OK, PA3headerJ14Error2 18
2020-11-16 16:04:53,265 - root - INFO - OK, PA3headerJ14Error3 24
2020-11-16 16:04:53,266 - root - INFO - OK, PA3headerJ14Error4 30
2020-11-16 16:04:53,266 - root - INFO - OK, PA3Error0 6
2020-11-16 16:04:53,266 - root - INFO - OK, PA3Error1 12
2020-11-16 16:04:53,266 - root - INFO - OK, PA3Error2 18
2020-11-16 16:04:53,266 - root - INFO - OK, PA3Error3 24
2020-11-16 16:04:53,266 - root - INFO - OK, PA3Error4 30
2020-11-16 16:04:53,266 - root - INFO - OK, PA3Error5 6
2020-11-16 16:04:53,267 - root - INFO - OK, PA3Error6 12
2020-11-16 16:04:53,267 - root - INFO - OK, PA3Error7 18
2020-11-16 16:04:53,267 - root - INFO - OK, PA3Error8 24
2020-11-16 16:04:53,267 - root - INFO - OK, PA3Error9 30
2020-11-16 16:04:53,267 - root - INFO - OK, DCTRLerror0 6
2020-11-16 16:04:53,267 - root - INFO - OK, DCTRLerror1 12
2020-11-16 16:04:53,267 - root - INFO - OK, DCTRLerror2 18
2020-11-16 16:04:53,268 - root - INFO - OK, DCTRLerror3 24
2020-11-16 16:04:53,268 - root - INFO - OK, DCTRLerror4 30
2020-11-16 16:04:53,268 - root - INFO - OK, DCLKBerror0 6
2020-11-16 16:04:53,268 - root - INFO - OK, DCLKBerror1 12
2020-11-16 16:04:53,268 - root - INFO - OK, DCLKBerror2 18
2020-11-16 16:04:53,268 - root - INFO - OK, DCLKBerror3 24
2020-11-16 16:04:53,268 - root - INFO - OK, DCLKBerror4 30
2020-11-16 16:04:53,268 - root - INFO - OK, DCLKCerror0 6
2020-11-16 16:04:53,269 - root - INFO - OK, DCLKCerror1 12
2020-11-16 16:04:53,269 - root - INFO - OK, DCLKCerror2 18
2020-11-16 16:04:53,269 - root - INFO - OK, DCLKCerror3 24
2020-11-16 16:04:53,269 - root - INFO - OK, DCLKCerror4 30
2020-11-16 16:04:53,269 - root - INFO - OK, AUXerror0 6
2020-11-16 16:04:53,269 - root - INFO - OK, AUXerror1 12
2020-11-16 16:04:53,269 - root - INFO - OK, AUXerror2 18
2020-11-16 16:04:53,270 - root - INFO - OK, AUXerror3 24
2020-11-16 16:04:53,270 - root - INFO - OK, PUerror0 6
2020-11-16 16:04:53,270 - root - INFO - OK, PUerror1 12
2020-11-16 16:04:53,270 - root - INFO - OK, PUerror2 18
2020-11-16 16:04:53,270 - root - INFO - OK, PUerror3 24
2020-11-16 16:04:53,270 - root - INFO - OK, PUerror4 30
2020-11-16 16:04:53,270 - root - INFO - OK, PUerror5 36
2020-11-16 16:04:53,270 - root - INFO - OK, PUerror6 42
2020-11-16 16:04:53,271 - root - INFO - OK, PUerror7 48
2020-11-16 16:04:53,271 - root - INFO - OK, PRBS counter 0 = 1
2020-11-16 16:04:53,271 - root - INFO - OK, PRBS counter 1 = 1
2020-11-16 16:04:53,271 - root - INFO - OK, PRBS counter 2 = 1
2020-11-16 16:04:53,271 - root - INFO - OK, PRBS counter 3 = 1
2020-11-16 16:04:53,272 - root - INFO - OK, PRBS counter 4 = 1
2020-11-16 16:04:53,272 - root - INFO - OK, PRBS counter 5 = 1
2020-11-16 16:04:53,272 - root - INFO - OK, PRBS counter 6 = 1
2020-11-16 16:04:53,273 - root - INFO - OK, PRBS counter 7 = 1
2020-11-16 16:04:53,273 - root - INFO - OK, PRBS counter 8 = 0, BUSY loopback
2020-11-16 16:04:53,273 - root - INFO - OK, PRBS counter 9 = 1
2020-11-16 16:04:53,273 - root - INFO - OK, PRBS counter 10 = 1
2020-11-16 16:04:53,273 - root - INFO - OK, PRBS counter 11 = 1
2020-11-16 16:04:53,274 - root - INFO - OK, PRBS counter 12 = 1
2020-11-16 16:04:53,274 - root - INFO - OK, PRBS counter 13 = 1
2020-11-16 16:04:53,274 - root - INFO - OK, PRBS counter 14 = 1
2020-11-16 16:04:53,274 - root - INFO - OK, PRBS counter 15 = 1
2020-11-16 16:04:53,274 - root - INFO - OK, PRBS counter 16 = 1
2020-11-16 16:04:53,275 - root - INFO - OK, PRBS counter 17 = 1
2020-11-16 16:04:53,275 - root - INFO - OK, PRBS counter 18 = 1
2020-11-16 16:04:53,275 - root - INFO - OK, PRBS counter 19 = 1
2020-11-16 16:04:53,275 - root - INFO - OK, PRBS counter 20 = 1
2020-11-16 16:04:53,275 - root - INFO - OK, PRBS counter 21 = 1
2020-11-16 16:04:53,275 - root - INFO - OK, PRBS counter 22 = 1
2020-11-16 16:04:53,276 - root - INFO - OK, PRBS counter 23 = 1
2020-11-16 16:04:53,276 - root - INFO - OK, PRBS counter 24 = 1
2020-11-16 16:04:53,276 - root - INFO - OK, PRBS counter 25 = 1
2020-11-16 16:04:53,276 - root - INFO - OK, PRBS counter 26 = 1
2020-11-16 16:04:53,276 - root - INFO - OK, PRBS counter 27 = 1
2020-11-16 16:04:53,277 - root - INFO - CRU status flags:
2020-11-16 16:04:53,277 - root - INFO - MGTLinkReady           1
2020-11-16 16:04:53,277 - root - INFO - RxWordClockReady       1
2020-11-16 16:04:53,277 - root - INFO - RxFrameClockReady      1
2020-11-16 16:04:53,277 - root - INFO - GbtRxReady             1
2020-11-16 16:04:53,277 - root - INFO - RxIsData               0
2020-11-16 16:04:53,277 - root - INFO - GbtRxReadyLostFlag     0
2020-11-16 16:04:53,277 - root - INFO - GbtRxDataErrorseenFlag 0
2020-11-16 16:04:53,277 - root - INFO - Number of FEC Errors = 1
2020-11-16 16:04:53,277 - root - INFO - No Data errors and link errors
2020-11-16 16:04:53,277 - root - INFO - Number of GPIO Errors = 0
2020-11-16 16:04:53,277 - root - INFO - Number of faulty MGT channels = 0
2020-11-16 16:07:07,904 - root - INFO - 1 FEC error, repeat
2020-11-16 16:07:15,362 - root - INFO - Start testAll
2020-11-16 16:07:15,362 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0352
2020-11-16 16:07:17,369 - root - INFO - CRU Version: AC12387
2020-11-16 16:07:17,370 - root - INFO - RDO Version: BED27B3
2020-11-16 16:07:17,372 - root - INFO - DNA = 0x40020001012947641d40c145
2020-11-16 16:07:18,930 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-11-16 16:07:18,932 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-11-16 16:07:18,933 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-11-16 16:07:20,966 - root - INFO - GBTx0 locked to CRU
2020-11-16 16:07:20,967 - root - INFO - GBTx2 locked to CRU
2020-11-16 16:07:20,970 - root - INFO - GBTx0(adres=367=testFuse1) = 0xc0
2020-11-16 16:07:20,970 - root - INFO - GBTx0(adres=368=testFuse2) = 0x97
2020-11-16 16:07:20,972 - root - INFO - GBTx1(adres=367=testFuse1) = 0x71
2020-11-16 16:07:20,973 - root - INFO - GBTx1(adres=368=testFuse2) = 0x97
2020-11-16 16:07:20,975 - root - INFO - GBTx2(adres=367=testFuse1) = 0x56
2020-11-16 16:07:20,975 - root - INFO - GBTx2(adres=368=testFuse2) = 0x97
2020-11-16 16:07:20,976 - root - INFO - Number of FEC Errors at start of test = 0
2020-11-16 16:07:22,982 - root - INFO - MGT status: (8, {'init_done': 0, 'reset_rx_done': 0, 'link_status': 0, 'link_down_latched': 1})
