2020-12-07 15:34:01,112 - root - INFO - Start testAll
2020-12-07 15:34:01,112 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0368
2020-12-07 15:34:03,118 - root - INFO - CRU Version: AC12387
2020-12-07 15:34:03,119 - root - INFO - RDO Version: BED27B3
2020-12-07 15:34:03,121 - root - INFO - DNA = 0x40020001012947641d50e1c5
2020-12-07 15:34:05,173 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-12-07 15:34:05,174 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-12-07 15:34:05,176 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-12-07 15:34:09,216 - root - INFO - GBTx0 locked to CRU
2020-12-07 15:34:09,218 - root - INFO - GBTx2 locked to CRU
2020-12-07 15:34:09,221 - root - INFO - GBTx0(adres=367=testFuse1) = 0x60
2020-12-07 15:34:09,221 - root - INFO - GBTx0(adres=368=testFuse2) = 0xa7
2020-12-07 15:34:09,224 - root - INFO - GBTx1(adres=367=testFuse1) = 0x1c
2020-12-07 15:34:09,225 - root - INFO - GBTx1(adres=368=testFuse2) = 0xa7
2020-12-07 15:34:09,227 - root - INFO - GBTx2(adres=367=testFuse1) = 0xe
2020-12-07 15:34:09,227 - root - INFO - GBTx2(adres=368=testFuse2) = 0xa7
2020-12-07 15:34:11,733 - root - INFO - MGT status: (15, {'init_done': 1, 'reset_rx_done': 1, 'link_status': 1, 'link_down_latched': 1})
2020-12-07 15:34:11,734 - root - INFO - MGT errors: 0
2020-12-07 15:34:11,735 - root - INFO - read_prbs_locked: MGT locked 0xfffffff
2020-12-07 15:34:11,735 - root - INFO - Disable DCLK
2020-12-07 15:34:11,735 - root - INFO - reset all prbs  receivers
2020-12-07 15:34:11,736 - root - INFO - clear all prbs error counters
2020-12-07 15:34:11,736 - root - INFO - inject errors
2020-12-07 15:34:11,739 - root - INFO - Number of RUv0 FEC Errors at beginning of testAll = 0
2020-12-07 15:34:11,740 - root - INFO - Number of GBTx0 FEC Errors at beginning of testAll = 99
2020-12-07 15:34:11,740 - root - INFO - Number of GBTx2 FEC Errors at beginning of testAll = 49
2020-12-07 15:34:11,740 - root - INFO - wait 5.0 seconds
2020-12-07 15:34:16,744 - root - INFO - sleep done
2020-12-07 15:34:16,745 - root - INFO - OK, smaError 6
2020-12-07 15:34:16,746 - root - INFO - OK, headerJ13Error0 6
2020-12-07 15:34:16,747 - root - INFO - OK, headerJ13Error1 12
2020-12-07 15:34:16,748 - root - INFO - OK, headerJ13Error2 18
2020-12-07 15:34:16,748 - root - INFO - OK, headerJ13Error3 24
2020-12-07 15:34:16,749 - root - INFO - OK, headerJ13Error4 30
2020-12-07 15:34:16,750 - root - INFO - OK, PA3headerJ14Error0 6
2020-12-07 15:34:16,750 - root - INFO - OK, PA3headerJ14Error1 12
2020-12-07 15:34:16,751 - root - INFO - OK, PA3headerJ14Error2 18
2020-12-07 15:34:16,751 - root - INFO - OK, PA3headerJ14Error3 24
2020-12-07 15:34:16,752 - root - INFO - OK, PA3headerJ14Error4 30
2020-12-07 15:34:16,752 - root - INFO - OK, PA3Error0 6
2020-12-07 15:34:16,753 - root - INFO - OK, PA3Error1 12
2020-12-07 15:34:16,754 - root - INFO - OK, PA3Error2 18
2020-12-07 15:34:16,754 - root - INFO - OK, PA3Error3 24
2020-12-07 15:34:16,755 - root - INFO - OK, PA3Error4 30
2020-12-07 15:34:16,755 - root - INFO - OK, PA3Error5 6
2020-12-07 15:34:16,756 - root - INFO - OK, PA3Error6 12
2020-12-07 15:34:16,756 - root - INFO - OK, PA3Error7 18
2020-12-07 15:34:16,756 - root - INFO - OK, PA3Error8 24
2020-12-07 15:34:16,756 - root - INFO - OK, PA3Error9 30
2020-12-07 15:34:16,756 - root - INFO - OK, DCTRLerror0 6
2020-12-07 15:34:16,756 - root - INFO - OK, DCTRLerror1 12
2020-12-07 15:34:16,757 - root - INFO - OK, DCTRLerror2 18
2020-12-07 15:34:16,757 - root - INFO - OK, DCTRLerror3 24
2020-12-07 15:34:16,757 - root - INFO - OK, DCTRLerror4 30
2020-12-07 15:34:16,757 - root - INFO - OK, DCLKBerror0 0
2020-12-07 15:34:16,757 - root - INFO - OK, DCLKBerror1 0
2020-12-07 15:34:16,757 - root - INFO - OK, DCLKBerror2 0
2020-12-07 15:34:16,758 - root - INFO - OK, DCLKBerror3 0
2020-12-07 15:34:16,758 - root - INFO - OK, DCLKBerror4 0
2020-12-07 15:34:16,758 - root - INFO - OK, DCLKCerror0 0
