2020-12-01 14:40:33,715 - root - INFO - Start testAll
2020-12-01 14:40:33,715 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0335
2020-12-01 14:40:35,720 - root - INFO - CRU Version: AC12387
2020-12-01 14:40:35,720 - root - INFO - RDO Version: BED27B3
2020-12-01 14:40:35,783 - root - INFO - DNA = 0x40020001012947641d504205
2020-12-01 14:40:37,369 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-12-01 14:40:37,370 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-12-01 14:40:37,371 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-12-01 14:40:41,406 - root - INFO - GBTx0 locked to CRU
2020-12-01 14:40:41,407 - root - INFO - GBTx2 locked to CRU
2020-12-01 14:40:41,410 - root - INFO - GBTx0(adres=367=testFuse1) = 0x67
2020-12-01 14:40:41,410 - root - INFO - GBTx0(adres=368=testFuse2) = 0x2d
2020-12-01 14:40:41,413 - root - INFO - GBTx1(adres=367=testFuse1) = 0x89
2020-12-01 14:40:41,413 - root - INFO - GBTx1(adres=368=testFuse2) = 0x2d
2020-12-01 14:40:41,415 - root - INFO - GBTx2(adres=367=testFuse1) = 0x75
2020-12-01 14:40:41,415 - root - INFO - GBTx2(adres=368=testFuse2) = 0x2d
2020-12-01 14:40:41,416 - root - INFO - Number of FEC Errors at start of test = 0
2020-12-01 14:40:41,417 - root - INFO - Number of FEC Errors on GBTx0 at beginning of testAll = 109
2020-12-01 14:40:41,419 - root - INFO - Number of FEC Errors on GBTx2 at beginning of testAll = 100
2020-12-01 14:40:43,924 - root - INFO - MGT status: (15, {'init_done': 1, 'reset_rx_done': 1, 'link_status': 1, 'link_down_latched': 1})
2020-12-01 14:40:43,924 - root - INFO - MGT errors: 0
2020-12-01 14:40:43,924 - root - INFO - read_prbs_locked: MGT locked 0xfffffff
2020-12-01 14:40:43,925 - root - INFO - Disable DCLK
2020-12-01 14:40:43,925 - root - INFO - reset all prbs  receivers
2020-12-01 14:40:43,925 - root - INFO - clear all prbs error counters
2020-12-01 14:40:43,925 - root - INFO - inject errors
2020-12-01 14:40:43,926 - root - INFO - wait 5.0 seconds
2020-12-01 14:40:48,930 - root - INFO - sleep done
2020-12-01 14:40:48,931 - root - INFO - OK, smaError 6
2020-12-01 14:40:48,932 - root - INFO - OK, headerJ13Error0 6
2020-12-01 14:40:48,933 - root - INFO - OK, headerJ13Error1 12
2020-12-01 14:40:48,934 - root - INFO - OK, headerJ13Error2 18
2020-12-01 14:40:48,935 - root - INFO - OK, headerJ13Error3 24
2020-12-01 14:40:48,935 - root - INFO - OK, headerJ13Error4 30
2020-12-01 14:40:48,936 - root - INFO - OK, PA3headerJ14Error0 6
2020-12-01 14:40:48,936 - root - INFO - OK, PA3headerJ14Error1 12
2020-12-01 14:40:48,937 - root - INFO - OK, PA3headerJ14Error2 18
2020-12-01 14:40:48,938 - root - INFO - OK, PA3headerJ14Error3 24
2020-12-01 14:40:48,938 - root - INFO - OK, PA3headerJ14Error4 30
2020-12-01 14:40:48,939 - root - INFO - OK, PA3Error0 6
2020-12-01 14:40:48,940 - root - INFO - OK, PA3Error1 12
2020-12-01 14:40:48,940 - root - INFO - OK, PA3Error2 18
2020-12-01 14:40:48,941 - root - INFO - OK, PA3Error3 24
2020-12-01 14:40:48,941 - root - INFO - OK, PA3Error4 30
2020-12-01 14:40:48,942 - root - INFO - OK, PA3Error5 6
2020-12-01 14:40:48,943 - root - INFO - OK, PA3Error6 12
2020-12-01 14:40:48,943 - root - INFO - OK, PA3Error7 18
2020-12-01 14:40:48,944 - root - INFO - OK, PA3Error8 24
2020-12-01 14:40:48,944 - root - INFO - OK, PA3Error9 30
2020-12-01 14:40:48,945 - root - INFO - OK, DCTRLerror0 6
2020-12-01 14:40:48,945 - root - INFO - OK, DCTRLerror1 12
2020-12-01 14:40:48,946 - root - INFO - OK, DCTRLerror2 18
2020-12-01 14:40:48,946 - root - INFO - OK, DCTRLerror3 24
2020-12-01 14:40:48,947 - root - INFO - OK, DCTRLerror4 30
2020-12-01 14:40:48,948 - root - INFO - OK, DCLKBerror0 0
2020-12-01 14:40:48,949 - root - INFO - OK, DCLKBerror1 0
2020-12-01 14:40:48,950 - root - INFO - OK, DCLKBerror2 0
2020-12-01 14:40:48,950 - root - INFO - OK, DCLKBerror3 0
2020-12-01 14:40:48,950 - root - INFO - OK, DCLKBerror4 0
2020-12-01 14:40:48,950 - root - INFO - OK, DCLKCerror0 0
2020-12-01 14:40:48,951 - root - INFO - OK, DCLKCerror1 0
2020-12-01 14:40:48,951 - root - INFO - OK, DCLKCerror2 0
