2020-11-04 12:59:52,347 - root - INFO - Start testAll
2020-11-04 12:59:52,347 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0392
2020-11-04 12:59:54,354 - root - INFO - CRU Version: AC12387
2020-11-04 12:59:54,354 - root - INFO - RDO Version: BED27B3
2020-11-04 12:59:54,357 - root - INFO - DNA = 0x40020001012947641d3083c5
2020-11-04 12:59:55,912 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-11-04 12:59:55,914 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-11-04 12:59:55,915 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-11-04 13:00:23,198 - root - INFO - GBTx0 locked to CRU
2020-11-04 13:00:23,199 - root - INFO - GBTx2 locked to CRU
2020-11-04 13:00:23,201 - root - INFO - GBTx0(adres=367=testFuse1) = 0x82
2020-11-04 13:00:23,202 - root - INFO - GBTx0(adres=368=testFuse2) = 0xbb
2020-11-04 13:00:23,204 - root - INFO - GBTx1(adres=367=testFuse1) = 0xb8
2020-11-04 13:00:23,204 - root - INFO - GBTx1(adres=368=testFuse2) = 0xbb
2020-11-04 13:00:23,206 - root - INFO - GBTx2(adres=367=testFuse1) = 0x6f
2020-11-04 13:00:23,206 - root - INFO - GBTx2(adres=368=testFuse2) = 0xbb
2020-11-04 13:00:23,207 - root - INFO - Number of FEC Errors at start of test = 0
2020-11-04 13:00:25,212 - root - INFO - MGT status: (8, {'init_done': 0, 'reset_rx_done': 0, 'link_status': 0, 'link_down_latched': 1})
2020-11-04 13:00:25,213 - root - INFO - MGT errors: 0
2020-11-04 13:00:25,213 - root - INFO - read_prbs_locked: MGT locked 0xfffffff
2020-11-04 13:00:25,214 - root - INFO - Disable DCLK
2020-11-04 13:00:25,214 - root - INFO - reset all prbs  receivers
2020-11-04 13:00:25,215 - root - INFO - clear all prbs error counters
2020-11-04 13:00:25,215 - root - INFO - inject errors
2020-11-04 13:00:25,215 - root - INFO - wait 5.0 seconds
2020-11-04 13:00:30,221 - root - INFO - sleep done
2020-11-04 13:00:30,222 - root - INFO - OK, smaError 6
2020-11-04 13:00:30,222 - root - INFO - OK, headerJ13Error0 6
2020-11-04 13:00:30,223 - root - INFO - OK, headerJ13Error1 12
2020-11-04 13:00:30,224 - root - INFO - OK, headerJ13Error2 18
2020-11-04 13:00:30,224 - root - INFO - OK, headerJ13Error3 24
2020-11-04 13:00:30,225 - root - INFO - OK, headerJ13Error4 30
2020-11-04 13:00:30,225 - root - INFO - OK, PA3headerJ14Error0 6
2020-11-04 13:00:30,226 - root - INFO - OK, PA3headerJ14Error1 12
2020-11-04 13:00:30,226 - root - INFO - OK, PA3headerJ14Error2 18
2020-11-04 13:00:30,226 - root - INFO - OK, PA3headerJ14Error3 24
2020-11-04 13:00:30,226 - root - INFO - OK, PA3headerJ14Error4 30
2020-11-04 13:00:30,227 - root - INFO - OK, PA3Error0 6
2020-11-04 13:00:30,227 - root - INFO - OK, PA3Error1 12
2020-11-04 13:00:30,227 - root - INFO - OK, PA3Error2 18
2020-11-04 13:00:30,227 - root - INFO - OK, PA3Error3 24
2020-11-04 13:00:30,227 - root - INFO - OK, PA3Error4 30
2020-11-04 13:00:30,227 - root - INFO - OK, PA3Error5 6
2020-11-04 13:00:30,227 - root - INFO - OK, PA3Error6 12
2020-11-04 13:00:30,228 - root - INFO - OK, PA3Error7 18
2020-11-04 13:00:30,228 - root - INFO - OK, PA3Error8 24
2020-11-04 13:00:30,228 - root - INFO - OK, PA3Error9 30
2020-11-04 13:00:30,228 - root - INFO - OK, DCTRLerror0 6
2020-11-04 13:00:30,228 - root - INFO - OK, DCTRLerror1 12
2020-11-04 13:00:30,228 - root - INFO - OK, DCTRLerror2 18
2020-11-04 13:00:30,228 - root - INFO - OK, DCTRLerror3 24
2020-11-04 13:00:30,229 - root - INFO - OK, DCTRLerror4 30
2020-11-04 13:00:30,229 - root - INFO - OK, DCLKBerror0 0
2020-11-04 13:00:30,229 - root - INFO - OK, DCLKBerror1 0
2020-11-04 13:00:30,229 - root - INFO - OK, DCLKBerror2 0
2020-11-04 13:00:30,229 - root - INFO - OK, DCLKBerror3 0
2020-11-04 13:00:30,229 - root - INFO - OK, DCLKBerror4 0
2020-11-04 13:00:30,230 - root - INFO - OK, DCLKCerror0 0
2020-11-04 13:00:30,230 - root - INFO - OK, DCLKCerror1 0
2020-11-04 13:00:30,230 - root - INFO - OK, DCLKCerror2 0
2020-11-04 13:00:30,230 - root - INFO - OK, DCLKCerror3 0
2020-11-04 13:00:30,230 - root - INFO - OK, DCLKCerror4 0
2020-11-04 13:00:30,230 - root - INFO - OK, AUXerror0 6
2020-11-04 13:00:30,230 - root - INFO - OK, AUXerror1 12
2020-11-04 13:00:30,231 - root - INFO - OK, AUXerror2 18
2020-11-04 13:00:30,231 - root - INFO - OK, AUXerror3 24
2020-11-04 13:00:30,231 - root - INFO - OK, PUerror0 6
2020-11-04 13:00:30,231 - root - INFO - OK, PUerror1 12
2020-11-04 13:00:30,231 - root - INFO - OK, PUerror2 18
2020-11-04 13:00:30,231 - root - INFO - OK, PUerror3 24
2020-11-04 13:00:30,231 - root - INFO - OK, PUerror4 30
2020-11-04 13:00:30,231 - root - INFO - OK, PUerror5 36
2020-11-04 13:00:30,232 - root - INFO - OK, PUerror6 42
2020-11-04 13:00:30,232 - root - INFO - OK, PUerror7 48
2020-11-04 13:00:30,232 - root - INFO - Enable DCLK
2020-11-04 13:00:30,232 - root - INFO - reset all prbs  receivers
